questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
MDSA_2009_8_24,24,1,A,1,1,Maryland School Assessment,8,2009,"Use the information below to answer the question. The Aleutian Trench is an underwater feature, near Alaska, formed by the movement of two tectonic plates. As the North American Plate moves toward the Pacific Plate, the lower edge of the Pacific Plate becomes part of the mantle. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_7.png} The core of Earth is best described as (A) a hot mass of metal (B) a cold mass of metal (C) less dense than the crust (D) less dense than the mantle",,Train
MDSA_2009_8_42,42,1,D,1,1,Maryland School Assessment,8,2009,A human baby and adult are pictured below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_14.png} Which of the following processes enables the baby to become an adult? (A) development of new genes (B) genetic changes (C) production of sex cells (D) repeated cell divisions,,Train
MDSA_2009_8_9,9,1,A,1,1,Maryland School Assessment,8,2009,"Use the information below to answer the question. Coal-burning power plants in Maryland release sulfur and nitrogen products into the air that contribute to soot, smog, and acid rain.These have direct effects on the air quality and are thought to increase the temperatures on Earth. Mercury is also released from coal-burning power plants and is often found in organisms in water. Humans who eat these mercury-contaminated organisms develop brain and nerve tissue more slowly than humans who do not eat mercury-contaminated organisms. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2009_3.png} How does air pollution in Maryland most likely affect residents of surrounding states? (A) The residents experience more respiratory illnesses. (B) The residents experience fewer eye infections. (C) The residents harvest more vegetable crops. (D) The residents produce less electricity.",,Train
MDSA_2010_8_13,13,1,A,1,1,Maryland School Assessment,8,2010,Use the information below to answer the question. Students investigated how the design of a paper airplane affects the amount of time the airplane stays in the air and the distance the airplane travels. The students tested two airplane designs and kept all other variables constant. The students recorded their data in the tables below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_5.png} Which graph best represents the data for distance traveled? (A) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_6.png} (B) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_7.png} (C) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_8.png} (D) {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_9.png},,Train
MDSA_2010_8_15,15,1,D,1,1,Maryland School Assessment,8,2010,"Use the information below to answer the question. Students investigated how the design of a paper airplane affects the amount of time the airplane stays in the air and the distance the airplane travels. The students tested two airplane designs and kept all other variables constant. The students recorded their data in the tables below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_5.png} After Trial 1, a group of students decided that Airplane Y would travel farther and stay in the air a greater amount of time than Airplane Z. Which is the best scientific reason the students should repeat the trial at least three times? (A) to follow the teacher's instructions (B) to reduce the likelihood of a design defect (C) to change the unit of measurement for distance (D) to reduce the likelihood of inaccurate results",,Train
MDSA_2010_8_40,40,1,C,1,1,Maryland School Assessment,8,2010,"Use the information and data table below to answer the question. A scientist prepared six mixtures in glass beakers, as indicated in the data table below. Each beaker was tightly covered, labeled, and left undisturbed for several days. After several days, the scientist observed that the gray iron filings in Mixture 4 had turned red. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_13.png} Which process would best separate the substances of Mixture 3? (A) chromatography (B) crystallization (C) filtration (D) precipitation",,Train
MDSA_2010_8_41,41,1,D,1,1,Maryland School Assessment,8,2010,"Use the information and data table below to answer the question. A scientist prepared six mixtures in glass beakers, as indicated in the data table below. Each beaker was tightly covered, labeled, and left undisturbed for several days. After several days, the scientist observed that the gray iron filings in Mixture 4 had turned red. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_13.png} The color change in Mixture 4 indicates that (A) a precipitate formed (B) gases were produced (C) the iron filings evaporated (D) a chemical reaction occurred",,Train
MDSA_2010_8_6,6,1,D,1,1,Maryland School Assessment,8,2010,Use the information and table below to answer the question. The table below compares Earth and Saturn. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_1.png} The amount of time in a day on Saturn is less than the amount of time in a day on Earth because Saturn (A) has a shorter axis (B) has a more tilted axis (C) rotates more slowly on its axis (D) rotates more quickly on its axis,,Train
MDSA_2010_8_7,7,1,A,1,1,Maryland School Assessment,8,2010,Use the information and table below to answer the question. The table below compares Earth and Saturn. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2010_1.png} Earth and Saturn are tilted on their axes at similar angles. What feature of both planets do the angles affect? (A) different seasons (B) prevailing wind direction (C) average atmospheric pressure (D) average atmospheric tempera,,Train
MDSA_2011_8_35,35,1,A,1,1,Maryland School Assessment,8,2011,Organisms that have physical features common to both plants and animals are difficult to classify. The diagram below shows physical features of a euglena. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2011_11.png} Which euglena feature caused some scientists to classify the euglena as a plant? (A) chloroplast (B) eyespot (C) flagellum (D) nucleus,,Train
MDSA_2011_8_8,8,1,B,1,1,Maryland School Assessment,8,2011,Use the information below to answer the question. The gypsy moth was accidentally brought into the United States.The caterpillars of these moths eat the leaves of hardwood trees. Eating these leaves decreases the growth of the trees and may cause the trees to die. A gypsy moth and gypsy moth caterpillar are pictured below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2011_3.png} Why do gypsy moth caterpillars eat leaves? (A) to destroy the hardwood tree (B) to extract energy for growth (C) to obtain trapped oxygen (D) to produce their own food,,Train
MDSA_2011_8_9,9,1,B,1,1,Maryland School Assessment,8,2011,Use the information below to answer the question. The gypsy moth was accidentally brought into the United States.The caterpillars of these moths eat the leaves of hardwood trees. Eating these leaves decreases the growth of the trees and may cause the trees to die. A gypsy moth and gypsy moth caterpillar are pictured below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2011_3.png} How would an increase in the number of gypsy moth caterpillars affect an environment? (A) Air temperatures would decrease. (B) Tree populations would decrease. (C) The diversity of trees would increase. (D) The amount of oxygen in the air would increase.,,Train
MDSA_2012_8_13,13,1,A,1,1,Maryland School Assessment,8,2012,"Use the information below to answer the question. Unknown Liquid Demonstrations A science teacher played a short video of two demonstrations that used the same unknown clear liquid. Demonstration 1: The teacher in the video placed one drop of the unknown clear liquid onto a piece of pH paper. The pH paper turned red, indicating a pH of 2. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2012_5.png} Demonstration 2: The teacher in the video placed a beaker containing a copper penny under an operating fume hood, which safely removes gases. With the fume hood running, the teacher placed one drop of the unknown clear liquid on the copper penny. A dark red gas and a blue liquid immediately formed. The chemical property of copper shown in the second demonstration is identified as (A) a reaction with acid (B) the formation of rust (C) a reaction with oxygen (D) the formation of a base",,Train
MDSA_2012_8_15,15,1,C,1,1,Maryland School Assessment,8,2012,"Use the information below to answer the question. Unknown Liquid Demonstrations A science teacher played a short video of two demonstrations that used the same unknown clear liquid. Demonstration 1: The teacher in the video placed one drop of the unknown clear liquid onto a piece of pH paper. The pH paper turned red, indicating a pH of 2. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2012_5.png} Demonstration 2: The teacher in the video placed a beaker containing a copper penny under an operating fume hood, which safely removes gases. With the fume hood running, the teacher placed one drop of the unknown clear liquid on the copper penny. A dark red gas and a blue liquid immediately formed. The unknown clear liquid used in the demonstrations is best classified as (A) a weak acid (B) a weak base (C) a strong acid (D) a strong base",,Train
MDSA_2012_8_43,43,1,B,1,1,Maryland School Assessment,8,2012,Use the information and the table below to answer the question. A group of students used lab equipment to investigate 25 milliliters each of three different liquids. The students then researched additional information about the three liquids. The results of the investigations and research are shown in the table below. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2012_15.png} Which change occurs when heat energy is added to the liquids? (A) The liquids change mass. (B) The liquids change state of matter. (C) The molecules in the liquids become larger. (D) The molecules in the liquids become lighter.,,Train
MDSA_2012_8_44,44,1,C,1,1,Maryland School Assessment,8,2012,"Use the following data table to answer the question. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2012_15.png} According to the data table, which two organisms are most closely related? (A) 1 and 2 (B) 1 and 5 (C) 2 and 4 (D) 4 and 5",,Train
MDSA_2013_8_19,19,1,A,1,1,Maryland School Assessment,8,2013,The graph below represents the distance an object traveled in 12 seconds. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2013_9.png} Which statement describes the motion of the object between 4 seconds and 8 seconds? (A) The object is not moving. (B) The object is moving sideways. (C) The speed of the object is increasing. (D) The speed of the object is decreasing.,,Train
MDSA_2013_8_21,21,1,D,1,1,Maryland School Assessment,8,2013,"Use the information below to answer the question. Wind Energy or Coal Energy Most of Maryland's electricity comes from coal-fired power plants. Coal-fired power plants are inexpensive to operate but release harmful gases and solid particles into the air. These harmful gases contain chemicals that combine with water vapor, turning ordinary rain into acid rain. Wind turbines transform wind into electrical energy and do not produce harmful gases. Wind turbines can be constructed offshore in the ocean. Some people object to the turbines because the turbines are expensive and the motion of the blades may affect wildlife. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2013_10.png} Using wind turbines instead of burning coal affects the natural processes in Maryland by (A) slowing down the water cycle (B) distributing liquid water more evenly (C) increasing the amount of liquid water available (D) keeping harmful chemicals out of the water cycle",,Train
MDSA_2013_8_22,22,1,C,1,1,Maryland School Assessment,8,2013,"Use the information below to answer the question. Wind Energy or Coal Energy Most of Maryland's electricity comes from coal-fired power plants. Coal-fired power plants are inexpensive to operate but release harmful gases and solid particles into the air. These harmful gases contain chemicals that combine with water vapor, turning ordinary rain into acid rain. Wind turbines transform wind into electrical energy and do not produce harmful gases. Wind turbines can be constructed offshore in the ocean. Some people object to the turbines because the turbines are expensive and the motion of the blades may affect wildlife. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2013_10.png} Which group would be most negatively affected by the appearance of the wind turbines off the coast of Maryland? (A) people who like to visit Maryland (B) people who construct wind turbines (C) Maryland residents who live near wind turbines (D) Maryland residents who want to prevent acid rain",,Train
MDSA_2013_8_30,30,1,A,1,1,Maryland School Assessment,8,2013,"Use the information and the diagram below to answer the question. Wave Motion in a Plastic Spring Two students investigated wave motion in a plastic spring. Each student held an end of the spring on a table 1.5 meters long. Student A compressed and released a portion of the spring. This action produced a wave that traveled through the spring across the table. Using a stopwatch, the students determined that the wave traveled through the spring in 0.5 seconds. {img:images/StatesDMC-DA/8thGr/MD/MSA_8_2013_16.png} The wave motion produced by the spring transfers (A) energy (B) friction (C) mass (D) particles",,Train
