questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
TIMSS_1995_8_N3,N3,1,C,1,0,TIMSS,8,1995,A cupful of water and a similar cupful of gasoline were placed on a table near a window on a hot sunny day. A few hours later it was observed that both the cups had less liquid in them but that there was less gasoline left than water. What does this experiment show? (A) All liquids evaporate. (B) Gasoline gets hotter than water. (C) Some liquids evaporate faster than others. (D) Liquids will only evaporate in sunshine. (E) Water gets hotter than gasoline,science,Train
TIMSS_1995_8_N5,N5,1,C,1,0,TIMSS,8,1995,One of the principal causes of acid rain is (A) waste acid from chemical factories being pumped into rivers (B) acid from chemical laboratories evaporating into the air (C) gases from burning coal and oil dissolving in water in the atmosphere (D) gases from air conditioners and refrigerators escaping into the atmosphere,science,Train
TIMSS_1995_8_N6,N6,1,A,1,0,TIMSS,8,1995,Which is the most basic unit of living things? (A) Cells (B) Bones (C) Tissues (D) Organs,science,Train
TIMSS_1995_8_O11,O11,1,C,1,0,TIMSS,8,1995,"Which is a chemical change? (A) Element 1 is hammered into a thin sheet. (B) Element 2 is heated and turns into a liquid. (C) Element 3 turns a greenish color as it sits in air. (D) Element 4 is ground up into a fine, slippery powder.",science,Train
TIMSS_1995_8_O12,O12,1,A,1,0,TIMSS,8,1995,Air is made up of many gases. Which gas is found in the greatest amount? (A) Nitrogen (B) Oxygen (C) Carbon dioxide (D) Hydrogen,science,Train
TIMSS_1995_8_O15,O15,1,B,1,0,TIMSS,8,1995,"If a neutral atom loses an electron, what is formed? (A) A gas (B) An ion (C) An acid (D) A molecule",science,Train
TIMSS_1995_8_P7,P7,1,D,1,0,TIMSS,8,1995,"Whenever scientists carefully measure any quantity many times, they expect that (A) all of the measurements will be exactly the same (B) only two of the measurements will be exactly the same (C) all but one of the measurements will be exactly the same (D) most of the measurements will be close but not exactly the same",science,Train
TIMSS_1995_8_Q13,Q13,1,D,1,0,TIMSS,8,1995,A tight metal lid on a jar of pickles may loosen when it has been held in hot water. This is because the hot water causes the (A) glass jar to contract (B) metal lid to contract (C) glass jar to expand more than the metal lid expands (D) metal lid to expand more than the glass jar expands,science,Train
TIMSS_1995_8_Q14,Q14,1,E,1,0,TIMSS,8,1995,A mixture of powdered iron and sulfur is heated. What will be formed? (A) a single element (B) two other elements (C) a solution (D) an alloy (E) a compound,science,Train
TIMSS_2003_8_pg10,pg10,1,B,1,0,TIMSS,8,2003,Most underground caves are formed by the action of water on (A) granite (B) limestone (C) sandstone (D) shale,science,Train
TIMSS_2003_8_pg17,pg17,1,B,1,0,TIMSS,8,2003,Fossil fuels were formed from (A) volcanoes (B) the remains of living things (C) gases in the atmosphere (D) water trapped inside rocks,science,Train
TIMSS_2003_8_pg24,pg24,1,D,1,0,TIMSS,8,2003,"When a person sees something, what carries the message from the eyes to the brain? (A) arteries (B) glands (C) muscles (D) nerves (E) veins",science,Train
TIMSS_2003_8_pg26,pg26,1,C,1,0,TIMSS,8,2003,A powder made up of both white specks and black specks is likely to be (A) a solution (B) a pure compound (C) a mixture (D) an element,science,Train
TIMSS_2003_8_pg27,pg27,1,A,1,0,TIMSS,8,2003,The burning of fossil fuels has increased the carbon dioxide content of the atmosphere. What is a possible effect that the increased amount of carbon dioxide is likely to have on our planet? (A) A warmer climate (B) A cooler climate (C) Lower relative humidity (D) More ozone in the atmosphere,science,Train
TIMSS_2003_8_pg28,pg28,1,C,1,0,TIMSS,8,2003,Which is NOT a fossil fuel? (A) Coal (B) Oil (C) Wood (D) Natural gas,science,Train
TIMSS_2003_8_pg32,pg32,1,A,1,0,TIMSS,8,2003,A person in a dark room looking through a window can clearly see a person outside in the daylight. But a person outside cannot see the person inside. Why does this happen? (A) There is not enough light being reflected off the person in the room. (B) Light rays cannot pass through a window twice. (C) Outside light does not pass through windows. (D) Sunlight is not as intense as other sources of light.,science,Train
TIMSS_2003_8_pg34,pg34,1,C,1,0,TIMSS,8,2003,"A small, fast-moving river in is in a V-shaped valley on the slope of a mountain. If you follow the river to where it passes through a plain, what will the river most likely look like compared with how it looked on the mountain? (A) Much the same (B) Deeper and faster (C) Slower and wider (D) Straighter",science,Train
TIMSS_2003_8_pg41,pg41,1,C,1,0,TIMSS,8,2003,Traits are transferred from generation to generation through the (A) sperm only (B) egg only (C) sperm and the egg (D) testes,science,Train
TIMSS_2003_8_pg5,pg5,1,B,1,0,TIMSS,8,2003,The nucleus of MOST atoms consists of (A) neutrons only (B) protons and neutrons (C) protons and electrons (D) neutrons and electrons,science,Train
TIMSS_2003_8_pg52,pg52,1,B,1,0,TIMSS,8,2003,What is formed when a neutral atom gains an electron? (A) A mixture (B) An iron (C) A molecule (D) A metal,science,Train
TIMSS_2003_8_pg6,pg6,1,C,1,0,TIMSS,8,2003,"A son can inherit traits (A) only from his father (B) only from his mother (C) from both his father and his mother (D) from either his father or his mother, but not from both",science,Train
TIMSS_2003_8_pg74,pg74,1,B,1,0,TIMSS,8,2003,Cats are most closely related to which of the following animals? (A) crocodiles (B) whales (C) frogs (D) penguins,science,Train
TIMSS_2003_8_pg86,pg86,1,A,1,0,TIMSS,8,2003,"The fossils that are found in the oldest layers of sedimentary rock were formed which types of organisms? (A) only organisms that lived in the sea (B) only organisms that lived on land (C) only organisms that lived in the air (D) organisms that lived on the land, in the sea and in the air",science,Train
TIMSS_2003_8_pg90,pg90,1,D,1,0,TIMSS,8,2003,A wet towel will dry when it is left in the Sun. Which process occurs to make this happen? (A) melting (B) boiling (C) condensation (D) evaporation,science,Train
TIMSS_2003_8_pg93,pg93,1,A,1,0,TIMSS,8,2003,A balloon filled with helium gas is set free and starts to move upward. Which of the following best explains why the helium balloon moves upward? (A) The density of helium is less than the density of air. (B) The air resistance lifts the balloon up. (C) There is no gravity acting on the helium balloons. (D) The wind blows the balloon upward.,science,Train
TIMSS_2003_8_pg97,pg97,1,C,1,0,TIMSS,8,2003,Eating leafy vegetables is important for human health. This is because leafy vegetables are a good source of which of the following? (A) protein (B) carbohydrates (C) minerals (D) fat,science,Train
TIMSS_2007_8_pg100,pg100,1,D,1,0,TIMSS,8,2007,"Colored alcohol is used in some glass thermometers. When placed in air of different temperatures, the column of alcohol rises or falls in the glass thermometer. Which of the following best explains why the height of the alcohol column changes? (A) The glass contracts when heated. (B) The alcohol contracts when heated. (C) The glass expands more than the alcohol when heated. (D) The alcohol expands more than the glass when heated.",science,Train
TIMSS_2007_8_pg101,pg101,1,B,1,0,TIMSS,8,2007,"Sugar is made up of many molecules. When sugar is dissolved in water, what happens to these molecules? (A) They no longer exist. (B) They exist in solution. (C) They evaporate. (D) They combine with water to form new elements.",science,Train
TIMSS_2007_8_pg108,pg108,1,B,1,0,TIMSS,8,2007,Which characteristic is found ONLY in mammals? (A) eyes that detect color (B) glands that make milk (C) skin that absorbs oxygen (D) bodies that are protected by scales,science,Train
TIMSS_2007_8_pg118,pg118,1,D,1,0,TIMSS,8,2007,"The heart, veins, arteries, and capillaries make up which organ system? (A) reproductive (B) muscular (C) excretory (D) circulatory",science,Train
TIMSS_2007_8_pg127,pg127,1,A,1,0,TIMSS,8,2007,Which of the following properties of a substance is conserved during thermal expansion? (A) mass (B) volume (C) shape (D) distance between particles,science,Train
TIMSS_2007_8_pg128,pg128,1,B,1,0,TIMSS,8,2007,"A sound is heard when you pluck a string on a guitar. What will happen to the sound if the same string is plucked harder? (A) The volume will stay the same, and the pitch will be higher. (B) The pitch will stay the same, and the volume will be higher. (C) Both the pitch and the volume will be higher. (D) Both the pitch and the volume will stay the same.",science,Train
