questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
WASL_2006_5_8,8,1,A,1,1,WASL,5,2006,"Let Us Grow Ian and Karlyn each grew lettuce to feed their pet mouse. They both put the same amount of soil, seeds, and water in a plastic bag and zipped each one almost closed, leaving only a small opening in each bag. Ian taped his bag to the wall and Karlyn taped her bag to the window. {img:images/States2017/WA/WA_5thGr_2006_3.png} What is the role of the lettuce plants in a garden ecosystem? (A) Producer (B) Consumer (C) Decomposer",science,Train
WASL_2006_5_9,9,1,C,1,1,WASL,5,2006,"Let Us Grow Ian and Karlyn each grew lettuce to feed their pet mouse. They both put the same amount of soil, seeds, and water in a plastic bag and zipped each one almost closed, leaving only a small opening in each bag. Ian taped his bag to the wall and Karlyn taped her bag to the window. {img:images/States2017/WA/WA_5thGr_2006_3.png} Fully-grown lettuce plants have flowers. What is a function of flowers? (A) Flowers make food for plants. (B) Flowers support the plant stem. (C) Flowers make seeds for new plants.",science,Train
WASL_2009_5_10,10,1,C,1,1,WASL,5,2009,"Puddle Problem Directions: Use the following information to answer the question. Meena and Roland play soccer at a nearby park. After a rain, the soccer field always had large puddles that did not go away for a few days. Meena wondered if the kind of soil has something to do with how long the puddles stayed. They did the following investigation. Question: How does the kind of soil affect the amount of water that drains through the soil? Prediction: Sandy soil will allow more water to drain through than other kinds of soils after 25 minutes. Materials: equal amounts of sandy soil, garden soil, and clay soil plastic bottles with bottoms cut off filter cloth rubber bands graduated cylinders beakers stopwatch water {img:images/States2017/WA/WA_5thGr_2009_2.png} Procedure: 1. Set up the plastic bottles with filter cloth rubber banded over the openings as shown in the Investigation Setup diagram. 2. Put equal amounts of each kind of soil into separate bottles as shown in the Investigation Setup diagram. 3. Pour 500 milliliters of water into each bottle. 4. Start the stopwatch. 5. After 25 minutes, record the amount of water in each graduated cylinder as Trial 1. 6. Repeat the procedure for Trials 2 and 3. 7. Find and record the average amount of water drained for each kind of soil. Data: {img:images/States2017/WA/WA_5thGr_2009_3.png} Meena and Roland wanted the water on the soccer field to drain faster. Based on the investigation, which kind of soil should be added to the soccer field soil? (A) Clay soil (B) Garden soil (C) Sandy soil",science,Train
WASL_2009_5_6,6,1,C,1,1,WASL,5,2009,"Puddle Problem Directions: Use the following information to answer the question. Meena and Roland play soccer at a nearby park. After a rain, the soccer field always had large puddles that did not go away for a few days. Meena wondered if the kind of soil has something to do with how long the puddles stayed. They did the following investigation. Question: How does the kind of soil affect the amount of water that drains through the soil? Prediction: Sandy soil will allow more water to drain through than other kinds of soils after 25 minutes. Materials: equal amounts of sandy soil, garden soil, and clay soil plastic bottles with bottoms cut off filter cloth rubber bands graduated cylinders beakers stopwatch water {img:images/States2017/WA/WA_5thGr_2009_2.png} Procedure: 1. Set up the plastic bottles with filter cloth rubber banded over the openings as shown in the Investigation Setup diagram. 2. Put equal amounts of each kind of soil into separate bottles as shown in the Investigation Setup diagram. 3. Pour 500 milliliters of water into each bottle. 4. Start the stopwatch. 5. After 25 minutes, record the amount of water in each graduated cylinder as Trial 1. 6. Repeat the procedure for Trials 2 and 3. 7. Find and record the average amount of water drained for each kind of soil. Data: {img:images/States2017/WA/WA_5thGr_2009_3.png} Which variable was the measured (responding) variable in this investigation? (A) The size of the filter cloth (B) The height of the bottles (C) The amount of water drained",science,Train
WASL_2009_5_7,7,1,A,1,1,WASL,5,2009,"Puddle Problem Directions: Use the following information to answer the question. Meena and Roland play soccer at a nearby park. After a rain, the soccer field always had large puddles that did not go away for a few days. Meena wondered if the kind of soil has something to do with how long the puddles stayed. They did the following investigation. Question: How does the kind of soil affect the amount of water that drains through the soil? Prediction: Sandy soil will allow more water to drain through than other kinds of soils after 25 minutes. Materials: equal amounts of sandy soil, garden soil, and clay soil plastic bottles with bottoms cut off filter cloth rubber bands graduated cylinders beakers stopwatch water {img:images/States2017/WA/WA_5thGr_2009_2.png} Procedure: 1. Set up the plastic bottles with filter cloth rubber banded over the openings as shown in the Investigation Setup diagram. 2. Put equal amounts of each kind of soil into separate bottles as shown in the Investigation Setup diagram. 3. Pour 500 milliliters of water into each bottle. 4. Start the stopwatch. 5. After 25 minutes, record the amount of water in each graduated cylinder as Trial 1. 6. Repeat the procedure for Trials 2 and 3. 7. Find and record the average amount of water drained for each kind of soil. Data: {img:images/States2017/WA/WA_5thGr_2009_3.png} Which variable was kept the same (controlled) in this investigation? (A) The amount of water poured into the soils (B) The amount of water in the puddles on the field (C) The amount of water that drained through the soils",science,Train
WASL_2009_5_8,8,1,C,1,1,WASL,5,2009,"Puddle Problem Directions: Use the following information to answer the question. Meena and Roland play soccer at a nearby park. After a rain, the soccer field always had large puddles that did not go away for a few days. Meena wondered if the kind of soil has something to do with how long the puddles stayed. They did the following investigation. Question: How does the kind of soil affect the amount of water that drains through the soil? Prediction: Sandy soil will allow more water to drain through than other kinds of soils after 25 minutes. Materials: equal amounts of sandy soil, garden soil, and clay soil plastic bottles with bottoms cut off filter cloth rubber bands graduated cylinders beakers stopwatch water {img:images/States2017/WA/WA_5thGr_2009_2.png} Procedure: 1. Set up the plastic bottles with filter cloth rubber banded over the openings as shown in the Investigation Setup diagram. 2. Put equal amounts of each kind of soil into separate bottles as shown in the Investigation Setup diagram. 3. Pour 500 milliliters of water into each bottle. 4. Start the stopwatch. 5. After 25 minutes, record the amount of water in each graduated cylinder as Trial 1. 6. Repeat the procedure for Trials 2 and 3. 7. Find and record the average amount of water drained for each kind of soil. Data: {img:images/States2017/WA/WA_5thGr_2009_3.png} Why did Meena and Roland do three trials during their investigation? (A) To find a way to remove the puddles (B) To identify more kinds of soil (C) To be more sure of the results",science,Train
WASL_2009_5_9,9,1,A,1,1,WASL,5,2009,"Puddle Problem Directions: Use the following information to answer the question. Meena and Roland play soccer at a nearby park. After a rain, the soccer field always had large puddles that did not go away for a few days. Meena wondered if the kind of soil has something to do with how long the puddles stayed. They did the following investigation. Question: How does the kind of soil affect the amount of water that drains through the soil? Prediction: Sandy soil will allow more water to drain through than other kinds of soils after 25 minutes. Materials: equal amounts of sandy soil, garden soil, and clay soil plastic bottles with bottoms cut off filter cloth rubber bands graduated cylinders beakers stopwatch water {img:images/States2017/WA/WA_5thGr_2009_2.png} Procedure: 1. Set up the plastic bottles with filter cloth rubber banded over the openings as shown in the Investigation Setup diagram. 2. Put equal amounts of each kind of soil into separate bottles as shown in the Investigation Setup diagram. 3. Pour 500 milliliters of water into each bottle. 4. Start the stopwatch. 5. After 25 minutes, record the amount of water in each graduated cylinder as Trial 1. 6. Repeat the procedure for Trials 2 and 3. 7. Find and record the average amount of water drained for each kind of soil. Data: {img:images/States2017/WA/WA_5thGr_2009_3.png} What does the soil provide for the grass on the soccer field? (A) Mineral nutrients (B) Chemical energy (C) Additional roots",science,Train
AKDE&ED_2008_4_23,23,1,B,1,1,Alaska Department of Education & Early Development,4,2008,Students are studying the growth of the two plants shown below. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-15.png} They are preparing a report about these plants. Which data table should be in their report? (A) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-17.png} (B) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-16.png} (C) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-18.png} (D) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-19.png},,Train
AKDE&ED_2008_4_28,28,1,D,1,1,Alaska Department of Education & Early Development,4,2008,Which of the following is most useful to a person traveling across deep snow? (A) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-21.png} (B) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-22.png} (C) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-23.png} (D) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-24.png},,Train
AKDE&ED_2008_4_29,29,1,B,1,1,Alaska Department of Education & Early Development,4,2008,"Study the table below. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-25.png} A student records observed characteristics for four organisms. Based on this student's observations, which organism has two characteristics of all living things? (A) organism W (B) organism X (C) organism Y (D) organism Z",,Train
AKDE&ED_2008_4_32,32,1,C,1,1,Alaska Department of Education & Early Development,4,2008,A student is studying the parts of a leaf. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-30.png} Which tool will most help the student count all the veins in the leaf? (A) ruler (B) balance (C) hand lens (D) measuring cup,,Train
AKDE&ED_2008_4_46,46,1,B,1,1,Alaska Department of Education & Early Development,4,2008,The road shown below was suddenly broken by a natural event. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2008-4-43.png} Which natural event most likely caused the crack in the road? (A) wind (B) earthquake (C) a lava flow from a volcano (D) an avalanche down a mountain,,Train
AKDE&ED_2012_4_12,12,1,C,1,1,Alaska Department of Education & Early Development,4,2012,Study the picture of the Big Dipper below. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-12.png} Which picture best predicts how the Big Dipper would appear to move in the night sky? (A) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-13.png} (B) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-14.png} (C) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-15.png} (D) {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-16.png},,Train
AKDE&ED_2012_4_20,20,1,C,1,1,Alaska Department of Education & Early Development,4,2012,The data table shows how many paper clips a magnet picked up during an investigation. {img:images/StatesDMC-DA/Alaska/4thGr/Alaska-2012-4-21.png} How many paper clips will the magnet most likely pick up during trial 6? (A) 6 paper clips (B) 7 paper clips (C) 10 paper clips (D) 12 paper clips,,Train
